,date,time,Air Temperature in degree C,qcscore,Maximum Air Temperature in degree C,qcscore_maxt,Minimum Air Temperature in degree C,qcscore_mint,Relative Humidity in %,qcscore_rh,Wind Speed in km/hr,qcscore_ws,Wind Direction,qcscore_wd,Past 60-Minutes Rainfall in mm,qcscore_60rf,Solar Radiation in W/m^2,qcscore_sol
3569,2023/05/29,17:00:00,33.0,G,34.8,G,26.8,G,77.0,G,0.6,G,3.4,G,0.0,G,78.8,G
3570,2023/05/29,18:00:00,31.6,G,34.8,G,26.8,G,82.3,G,0.5,G,0.8,M,0.0,G,58.4,G
3571,2023/05/29,19:00:00,30.6,G,34.8,G,26.8,G,85.7,G,0.4,G,11.0,M,0.0,G,21.1,G
3572,2023/05/29,20:00:00,30.1,G,34.8,G,26.8,G,88.9,G,0.5,G,3.6,M,0.0,G,0.0,G
3573,2023/05/29,21:00:00,29.6,G,34.8,G,26.8,G,89.8,G,0.1,G,4.0,M,0.0,G,0.0,G
3574,2023/05/29,22:00:00,29.5,G,34.8,G,26.8,G,89.1,G,0.0,G,4.0,M,0.0,G,0.0,G
3575,2023/05/29,23:00:00,29.5,G,34.8,G,26.8,G,89.6,G,0.0,G,4.0,M,0.0,G,0.0,G
3576,2023/05/30,00:00:00,29.3,G,34.7,G,26.8,G,90.8,G,0.0,G,4.0,M,0.0,G,0.0,G
3577,2023/05/30,01:00:00,28.9,G,29.1,G,28.9,G,93.2,G,0.0,G,4.0,M,0.0,G,0.0,G
3578,2023/05/30,02:00:00,28.6,G,29.1,G,28.6,G,94.4,G,0.0,G,4.0,M,0.0,G,0.0,G
3579,2023/05/30,03:00:00,28.6,G,29.1,G,28.5,G,95.1,G,0.0,G,4.0,M,0.0,G,0.0,G
3580,2023/05/30,04:00:00,28.6,G,29.1,G,28.5,G,96.0,G,0.1,G,4.0,M,0.0,G,0.0,G
3581,2023/05/30,05:00:00,28.9,G,29.1,G,28.5,G,93.3,G,0.0,G,7.0,M,0.0,G,0.0,G
3582,2023/05/30,06:00:00,28.8,G,29.1,G,28.5,G,94.0,G,0.2,G,5.4,M,0.0,G,3.3,G
3583,2023/05/30,07:00:00,28.9,G,29.1,G,28.5,G,95.0,G,0.0,G,14.8,M,0.0,G,61.8,G
3584,2023/05/30,08:00:00,30.4,G,30.4,G,28.5,G,91.7,G,0.2,G,14.1,M,0.0,G,276.9,G
3585,2023/05/30,09:00:00,32.6,G,32.6,G,28.5,G,86.0,G,0.4,G,14.4,G,0.0,G,474.8,G
3586,2023/05/30,10:00:00,34.3,G,34.3,G,28.5,G,79.9,G,0.6,G,4.1,G,0.0,G,654.2,G
3587,2023/05/30,11:00:00,35.1,G,35.2,G,28.5,G,77.2,G,0.9,G,6.2,G,0.0,G,777.1,G
3588,2023/05/30,12:00:00,35.9,G,36.0,G,28.5,G,75.3,G,0.6,G,6.6,G,0.0,G,821.9,G
3589,2023/05/30,13:00:00,35.8,G,36.1,G,28.5,G,75.7,G,0.7,G,9.3,G,0.0,G,849.7,G
3590,2023/05/30,14:00:00,36.4,G,36.5,G,28.5,G,75.1,G,0.5,G,3.4,G,0.0,G,782.0,G
3591,2023/05/30,15:00:00,36.3,G,36.9,G,28.5,G,74.9,G,0.4,G,9.1,G,0.0,G,553.3,G
3592,2023/05/30,16:00:00,35.2,G,36.9,G,28.5,G,77.2,G,0.3,G,10.3,G,0.0,G,293.3,G
3593,2023/05/30,17:00:00,34.9,G,36.9,G,28.5,G,77.5,G,0.2,G,8.9,M,0.0,G,150.7,G
3594,2023/05/30,18:00:00,34.3,G,36.9,G,28.5,G,80.2,G,0.1,G,9.7,M,0.0,G,77.7,G
3595,2023/05/30,19:00:00,33.2,G,36.9,G,28.5,G,85.7,G,0.2,G,12.0,M,0.0,G,23.5,G
3596,2023/05/30,20:00:00,32.4,G,36.9,G,28.5,G,88.3,G,0.0,G,13.0,M,0.0,G,0.0,G
3597,2023/05/30,21:00:00,32.3,G,36.9,G,28.5,G,88.3,G,0.1,G,13.0,M,0.0,G,0.0,G
3598,2023/05/30,22:00:00,32.1,G,36.9,G,28.5,G,88.7,G,0.0,G,13.0,M,0.0,G,0.0,G
3599,2023/05/30,23:00:00,31.9,G,36.9,G,28.5,G,89.0,G,0.0,G,13.0,M,0.0,G,0.0,G
3600,2023/05/31,00:00:00,31.6,G,36.8,G,28.5,G,91.3,G,0.0,G,13.0,M,0.0,G,0.0,G
3601,2023/05/31,01:00:00,31.2,G,31.4,G,31.2,G,94.1,G,0.0,G,,,0.0,G,0.0,G
3602,2023/05/31,02:00:00,31.0,G,31.4,G,31.0,G,94.2,G,0.0,G,,,0.0,G,0.0,G
3603,2023/05/31,03:00:00,30.9,G,31.4,G,30.9,G,94.7,G,0.0,G,,,0.0,G,0.0,G
3604,2023/05/31,04:00:00,30.8,G,31.4,G,30.8,G,94.8,G,0.0,G,,,0.0,G,0.0,G
3605,2023/05/31,05:00:00,30.8,G,31.4,G,30.8,G,93.4,G,0.0,G,13.0,M,0.0,G,0.0,G
3606,2023/05/31,06:00:00,31.0,G,31.4,G,30.8,G,91.6,G,0.2,G,8.9,M,0.0,G,3.3,G
3607,2023/05/31,07:00:00,30.4,G,31.4,G,30.4,G,94.5,G,0.5,G,7.4,M,0.0,G,59.0,G
3608,2023/05/31,08:00:00,30.6,G,31.4,G,30.2,G,94.1,G,1.8,G,8.3,G,0.0,G,228.1,G
3609,2023/05/31,09:00:00,32.4,G,32.4,G,30.2,G,89.3,G,1.1,G,5.8,G,0.0,G,440.2,G
3610,2023/05/31,10:00:00,33.5,G,34.1,G,30.2,G,86.0,G,1.5,G,7.2,G,0.0,G,621.2,G
3611,2023/05/31,11:00:00,34.5,G,34.7,G,30.2,G,83.4,G,1.7,G,5.0,G,0.0,G,771.9,G
3612,2023/05/31,12:00:00,34.0,G,34.9,G,30.2,G,84.6,G,2.5,G,7.8,G,0.0,G,792.4,G
3613,2023/05/31,13:00:00,34.8,G,35.2,G,30.2,G,82.9,G,1.3,G,4.1,G,0.0,G,697.4,G
3614,2023/05/31,14:00:00,35.9,G,36.1,G,30.2,G,79.8,G,1.5,G,7.6,G,0.0,G,693.2,G
3615,2023/05/31,15:00:00,35.4,G,36.2,G,30.2,G,80.2,G,0.6,G,3.7,G,0.0,G,277.6,G
3616,2023/05/31,16:00:00,32.9,G,36.2,G,30.2,G,84.8,G,2.4,G,5.2,G,0.0,G,37.4,G
3617,2023/05/31,17:00:00,31.7,G,36.2,G,30.2,G,77.0,G,1.4,G,2.8,M,0.0,G,69.3,G
3618,2023/05/31,18:00:00,32.7,G,36.2,G,30.2,G,80.7,G,0.2,G,3.8,M,0.0,G,87.5,G
3619,2023/05/31,19:00:00,32.5,G,36.2,G,30.2,G,82.9,G,0.2,G,13.2,M,0.0,G,34.1,G
3620,2023/05/31,20:00:00,31.8,G,36.2,G,30.2,G,87.7,G,0.1,G,13.0,M,0.0,G,0.0,G
3621,2023/05/31,21:00:00,31.5,G,36.2,G,30.2,G,89.6,G,0.0,G,13.0,M,0.0,G,0.0,G
3622,2023/05/31,22:00:00,31.1,G,36.2,G,30.2,G,91.8,G,0.0,G,13.0,M,0.0,G,0.0,G
3623,2023/05/31,23:00:00,30.8,G,36.2,G,30.2,G,93.2,G,0.0,G,13.0,M,0.0,G,0.0,G
3624,2023/06/01,00:00:00,30.9,G,36.1,G,30.2,G,93.5,G,0.1,G,13.0,M,0.0,G,0.0,G
3625,2023/06/01,01:00:00,30.7,G,30.7,G,30.7,G,93.9,G,0.1,G,7.8,M,0.0,G,0.0,G
3626,2023/06/01,02:00:00,30.8,G,30.9,G,30.6,G,91.6,G,0.1,G,3.6,M,0.0,G,0.0,G
3627,2023/06/01,03:00:00,30.7,G,30.9,G,30.6,G,93.6,G,0.1,G,3.0,M,0.0,G,0.0,G
3628,2023/06/01,04:00:00,30.3,G,30.9,G,30.3,G,94.9,G,0.0,G,3.0,M,0.0,G,0.0,G
3629,2023/06/01,05:00:00,30.4,G,30.9,G,30.3,G,94.9,G,0.4,G,6.6,M,0.0,G,0.0,G
3630,2023/06/01,06:00:00,29.7,G,30.9,G,29.7,G,93.5,G,2.7,G,9.0,G,0.0,G,0.0,G
3631,2023/06/01,07:00:00,27.8,G,30.9,G,27.8,G,96.0,G,1.3,G,8.6,G,0.0,G,0.0,G
3632,2023/06/01,08:00:00,27.1,G,30.9,G,27.0,G,98.0,G,0.9,G,4.1,M,0.0,G,1.9,G
3633,2023/06/01,09:00:00,26.9,G,30.9,G,26.8,G,99.0,G,0.0,G,11.0,M,0.0,G,12.6,G
3634,2023/06/01,10:00:00,26.6,G,30.9,G,26.5,G,99.9,G,0.3,G,13.9,M,0.0,G,52.8,G
3635,2023/06/01,11:00:00,27.2,G,30.9,G,26.4,G,98.6,G,0.3,G,5.5,M,0.0,G,251.6,G
3636,2023/06/01,12:00:00,29.3,G,30.9,G,26.4,G,89.9,G,1.0,G,6.1,M,0.0,G,666.4,G
3637,2023/06/01,13:00:00,31.9,G,31.9,G,26.4,G,81.2,G,1.1,G,4.7,G,0.0,G,844.8,G
3638,2023/06/01,14:00:00,32.8,G,33.3,G,26.4,G,79.2,G,1.5,G,5.1,G,0.0,G,730.1,G
3639,2023/06/01,15:00:00,32.7,G,33.3,G,26.4,G,79.9,G,1.0,G,5.4,G,0.0,G,446.1,G
3640,2023/06/01,16:00:00,33.5,G,33.7,G,26.4,G,78.8,G,1.0,G,6.7,G,0.0,G,484.8,G
3641,2023/06/01,17:00:00,32.0,G,34.0,G,26.4,G,82.3,G,1.0,G,2.9,G,0.0,G,136.9,G
3642,2023/06/01,18:00:00,31.3,G,34.0,G,26.4,G,86.1,G,0.1,G,3.3,M,0.0,G,92.6,G
3643,2023/06/01,19:00:00,31.0,G,34.0,G,26.4,G,87.7,G,0.1,G,4.2,M,0.0,G,25.2,G
3644,2023/06/01,20:00:00,30.5,G,34.0,G,26.4,G,88.7,G,0.1,G,2.0,M,0.0,G,0.0,G
3645,2023/06/01,21:00:00,30.2,G,34.0,G,26.4,G,89.2,G,0.0,G,,,0.0,G,0.0,G
3646,2023/06/01,22:00:00,30.1,G,34.0,G,26.4,G,90.1,G,0.0,G,,,0.0,G,0.0,G
3647,2023/06/01,23:00:00,29.8,G,34.0,G,26.4,G,92.3,G,0.0,G,2.0,M,0.0,G,0.0,G
3648,2023/06/02,00:00:00,29.7,G,33.9,G,26.5,G,93.6,G,0.0,G,2.0,M,0.0,G,0.0,G
3649,2023/06/02,01:00:00,29.2,G,29.6,G,29.2,G,92.2,G,0.1,G,2.6,M,0.0,G,0.0,G
3650,2023/06/02,02:00:00,29.0,G,29.6,G,29.0,G,93.5,G,0.0,G,6.0,M,0.0,G,0.0,G
3651,2023/06/02,03:00:00,28.9,G,29.6,G,28.9,G,95.4,G,0.0,G,6.0,M,0.0,G,0.0,G
3652,2023/06/02,04:00:00,28.9,G,29.6,G,28.8,G,96.7,G,0.0,G,6.0,M,0.0,G,0.0,G
3653,2023/06/02,05:00:00,28.8,G,29.6,G,28.8,G,97.7,G,0.0,G,6.0,M,0.0,G,0.0,G
3654,2023/06/02,06:00:00,28.7,G,29.6,G,28.7,G,98.5,G,0.0,G,4.9,M,0.0,G,3.8,G
3655,2023/06/02,07:00:00,28.7,G,29.6,G,28.6,G,98.9,G,0.0,G,5.5,M,0.0,G,58.4,G
3656,2023/06/02,08:00:00,30.0,G,30.2,G,28.6,G,94.4,G,0.2,G,1.7,M,0.0,G,230.5,G
3657,2023/06/02,09:00:00,32.7,G,32.7,G,28.6,G,86.6,G,0.2,G,5.2,M,0.0,G,455.2,G
3658,2023/06/02,10:00:00,34.3,G,34.4,G,28.6,G,81.5,G,1.0,G,4.8,G,0.0,G,634.0,G
3659,2023/06/02,11:00:00,34.8,G,34.8,G,28.6,G,78.8,G,1.5,G,4.6,G,0.0,G,761.6,G
3660,2023/06/02,12:00:00,35.5,G,35.5,G,28.6,G,76.2,G,1.7,G,5.0,G,0.0,G,838.0,G
3661,2023/06/02,13:00:00,36.1,G,36.2,G,28.6,G,75.2,G,1.3,G,5.2,G,0.0,G,847.1,G
3662,2023/06/02,14:00:00,35.9,G,36.4,G,28.6,G,76.7,G,0.8,G,2.1,G,0.0,G,803.7,G
3663,2023/06/02,15:00:00,35.9,G,36.4,G,28.6,G,75.6,G,0.6,G,8.5,G,0.0,G,709.9,G
3664,2023/06/02,16:00:00,35.0,G,36.4,G,28.6,G,76.5,G,0.9,G,12.8,G,0.0,G,480.4,G
3665,2023/06/02,17:00:00,33.1,G,36.4,G,28.6,G,85.3,G,0.7,G,5.4,G,0.0,G,160.9,G
3666,2023/06/02,18:00:00,32.7,G,36.4,G,28.6,G,87.3,G,0.4,G,8.4,G,0.0,G,78.9,G
3667,2023/06/02,19:00:00,32.2,G,36.4,G,28.6,G,87.7,G,0.0,G,4.4,M,0.0,G,23.3,G
3668,2023/06/02,20:00:00,31.7,G,36.4,G,28.6,G,87.4,G,0.0,G,7.1,M,0.0,G,0.0,G
3669,2023/06/02,21:00:00,31.4,G,36.4,G,28.6,G,87.8,G,0.2,G,4.9,M,0.0,G,0.0,G
3670,2023/06/02,22:00:00,30.8,G,36.4,G,28.6,G,89.0,G,0.1,G,5.0,M,0.0,G,0.0,G
3671,2023/06/02,23:00:00,30.7,G,36.4,G,28.6,G,87.8,G,0.3,G,4.0,M,0.0,G,0.0,G
3672,2023/06/03,00:00:00,30.6,G,36.3,G,28.6,G,89.7,G,0.0,G,3.0,M,0.0,G,0.0,G
3673,2023/06/03,01:00:00,30.3,G,30.5,G,30.3,G,92.2,G,0.1,G,3.9,M,0.0,G,0.0,G
3674,2023/06/03,02:00:00,30.0,G,30.5,G,30.0,G,93.5,G,0.0,G,4.0,M,0.0,G,0.0,G
3675,2023/06/03,03:00:00,29.9,G,30.5,G,29.9,G,93.8,G,0.0,G,4.0,M,0.0,G,0.0,G
3676,2023/06/03,04:00:00,29.7,G,30.5,G,29.7,G,95.6,G,0.0,G,4.0,M,0.0,G,0.0,G
3677,2023/06/03,05:00:00,29.3,G,30.5,G,29.3,G,96.0,G,0.0,G,4.0,M,0.0,G,0.0,G
3678,2023/06/03,06:00:00,29.1,G,30.5,G,29.1,G,95.1,G,0.0,G,4.2,M,0.0,G,2.8,G
3679,2023/06/03,07:00:00,29.3,G,30.5,G,29.1,G,94.4,G,0.0,G,13.0,M,0.0,G,55.6,G
3680,2023/06/03,08:00:00,30.5,G,30.7,G,29.1,G,91.3,G,0.1,G,12.9,M,0.0,G,176.5,G
3681,2023/06/03,09:00:00,31.7,G,31.8,G,29.1,G,88.2,G,0.2,G,13.0,M,0.0,G,225.9,G
3682,2023/06/03,10:00:00,32.9,G,32.9,G,29.1,G,82.5,G,0.9,G,9.5,G,0.0,G,419.4,G
3683,2023/06/03,11:00:00,34.2,G,34.3,G,29.1,G,76.5,G,0.5,G,6.0,M,0.0,G,364.5,G
3684,2023/06/03,12:00:00,34.2,G,34.4,G,29.1,G,75.1,G,0.3,G,5.5,M,0.0,G,522.3,G
3685,2023/06/03,13:00:00,35.7,G,35.8,G,29.1,G,71.6,G,1.5,G,4.5,G,0.0,G,871.2,G
3686,2023/06/03,14:00:00,34.9,G,36.1,G,29.1,G,76.1,G,1.8,G,5.6,G,0.0,G,509.2,G
3687,2023/06/03,15:00:00,33.7,G,36.1,G,29.1,G,78.5,G,1.5,G,7.9,G,0.0,G,395.2,G
3688,2023/06/03,16:00:00,32.9,G,36.1,G,29.1,G,81.9,G,2.2,G,9.0,G,0.0,G,245.1,G
3689,2023/06/03,17:00:00,32.3,G,36.1,G,29.1,G,85.3,G,1.4,G,9.2,G,0.0,G,141.0,G
3690,2023/06/03,18:00:00,31.7,G,36.1,G,29.1,G,85.6,G,1.7,G,8.8,G,0.0,G,79.2,G
3691,2023/06/03,19:00:00,31.3,G,36.1,G,29.1,G,87.6,G,1.5,G,6.2,G,0.0,G,14.3,G
3692,2023/06/03,20:00:00,30.7,G,36.1,G,29.1,G,91.2,G,1.4,G,7.7,G,0.0,G,0.0,G
3693,2023/06/03,21:00:00,30.6,G,36.1,G,29.1,G,91.2,G,1.5,G,3.9,G,0.0,G,0.0,G
3694,2023/06/03,22:00:00,30.3,G,36.1,G,29.1,G,91.6,G,1.4,G,7.0,G,0.0,G,0.0,G
3695,2023/06/03,23:00:00,30.2,G,36.1,G,29.1,G,93.7,G,1.6,G,8.3,G,0.0,G,0.0,G
3696,2023/06/04,00:00:00,29.9,G,36.0,G,29.1,G,94.3,G,2.2,G,9.4,G,0.0,G,0.0,G
3697,2023/06/04,01:00:00,29.7,G,29.8,G,29.7,G,94.7,G,1.6,G,7.6,G,0.0,G,0.0,G
3698,2023/06/04,02:00:00,29.7,G,29.8,G,29.6,G,93.0,G,1.2,G,9.2,G,0.0,G,0.0,G
3699,2023/06/04,03:00:00,29.7,G,29.8,G,29.6,G,91.9,G,1.3,G,9.1,G,0.0,G,0.0,G
3700,2023/06/04,04:00:00,29.6,G,29.8,G,29.5,G,92.4,G,1.3,G,8.6,G,0.0,G,0.0,G
3701,2023/06/04,05:00:00,29.4,G,29.8,G,29.4,G,92.2,G,1.1,G,7.6,G,0.0,G,0.0,G
3702,2023/06/04,06:00:00,29.4,G,29.8,G,29.4,G,92.8,G,0.9,G,8.4,G,0.0,G,1.1,G
3703,2023/06/04,07:00:00,29.4,G,29.8,G,29.3,G,92.4,G,1.5,G,10.8,G,0.0,G,61.2,G
3704,2023/06/04,08:00:00,29.9,G,30.0,G,29.3,G,90.6,G,1.5,G,7.3,G,0.0,G,182.3,G
3705,2023/06/04,09:00:00,30.7,G,30.7,G,29.3,G,88.3,G,2.6,G,9.7,G,0.0,G,288.8,G
3706,2023/06/04,10:00:00,30.9,G,31.1,G,29.3,G,87.8,G,1.8,G,7.1,G,0.0,G,250.9,G
3707,2023/06/04,11:00:00,29.1,G,31.2,G,28.9,G,93.7,G,1.2,G,8.0,G,0.0,G,104.4,G
3708,2023/06/04,12:00:00,30.1,G,31.2,G,28.5,G,93.8,G,1.5,G,8.6,G,0.0,G,814.4,G
3709,2023/06/04,13:00:00,31.6,G,31.8,G,28.5,G,86.6,G,3.4,G,5.3,G,0.0,G,945.2,G
3710,2023/06/04,14:00:00,31.8,G,32.6,G,28.5,G,85.2,G,3.8,G,7.6,G,0.0,G,869.3,G
3711,2023/06/04,15:00:00,32.2,G,32.7,G,28.5,G,83.0,G,3.5,G,6.7,G,0.0,G,783.8,G
3712,2023/06/04,16:00:00,32.1,G,32.8,G,28.5,G,83.1,G,3.8,G,6.6,G,0.0,G,556.7,G
3713,2023/06/04,17:00:00,30.9,G,32.8,G,28.5,G,87.5,G,3.7,G,7.2,G,0.0,G,81.2,G
3714,2023/06/04,18:00:00,30.6,G,32.8,G,28.5,G,88.8,G,3.2,G,8.7,G,0.0,G,80.0,G
3715,2023/06/04,19:00:00,30.5,G,32.8,G,28.5,G,89.9,G,1.9,G,8.4,G,0.0,G,27.5,G
3716,2023/06/04,20:00:00,29.8,G,32.8,G,28.5,G,92.3,G,2.0,G,10.4,G,0.0,G,0.0,G
3717,2023/06/04,21:00:00,29.8,G,32.8,G,28.5,G,92.3,G,2.7,G,9.2,G,0.0,G,0.0,G
3718,2023/06/04,22:00:00,29.7,G,32.8,G,28.5,G,92.0,G,2.6,G,9.3,G,0.0,G,0.0,G
3719,2023/06/04,23:00:00,29.8,G,32.8,G,28.5,G,92.0,G,2.5,G,8.3,G,0.0,G,0.0,G
3720,2023/06/05,00:00:00,29.7,G,32.7,G,28.5,G,92.1,G,2.4,G,10.0,G,0.0,G,0.0,G
3721,2023/06/05,01:00:00,29.6,G,29.7,G,29.6,G,93.2,G,2.4,G,9.1,G,0.0,G,0.0,G
3722,2023/06/05,02:00:00,29.4,G,29.7,G,29.3,G,94.4,G,1.3,G,7.3,G,0.0,G,0.0,G
3723,2023/06/05,03:00:00,28.7,G,29.7,G,28.7,G,95.9,G,1.3,G,8.3,G,0.0,G,0.0,G
3724,2023/06/05,04:00:00,28.8,G,29.7,G,28.6,G,96.0,G,1.6,G,10.4,G,0.0,G,0.0,G
3725,2023/06/05,05:00:00,28.9,G,29.7,G,28.6,G,95.0,G,1.7,G,9.4,G,0.0,G,0.0,G
3726,2023/06/05,06:00:00,28.9,G,29.7,G,28.6,G,94.4,G,1.5,G,7.9,G,0.0,G,4.4,G
3727,2023/06/05,07:00:00,28.6,G,29.7,G,28.4,G,95.7,G,1.3,G,9.3,G,0.0,G,38.8,G
3728,2023/06/05,08:00:00,28.8,G,29.7,G,28.4,G,94.0,G,2.2,G,9.0,G,0.0,G,148.9,G
3729,2023/06/05,09:00:00,30.0,G,30.1,G,28.4,G,88.8,G,3.5,G,7.5,G,0.0,G,373.7,G
3730,2023/06/05,10:00:00,30.9,G,31.0,G,28.4,G,84.7,G,3.9,G,8.2,G,0.0,G,711.0,G
3731,2023/06/05,11:00:00,31.7,G,31.8,G,28.4,G,82.9,G,3.9,G,7.1,G,0.0,G,717.0,F
3732,2023/06/05,12:00:00,31.8,G,32.1,G,28.4,G,82.7,G,3.5,G,6.4,G,0.0,G,624.8,F
3733,2023/06/05,13:00:00,31.5,G,32.3,G,28.4,G,85.0,G,4.1,G,8.2,G,0.0,G,508.1,F
3734,2023/06/05,14:00:00,31.7,G,32.3,G,28.4,G,84.0,G,3.8,G,6.9,G,0.0,G,689.0,G
3735,2023/06/05,15:00:00,31.9,G,32.5,G,28.4,G,82.8,G,4.0,G,7.5,G,0.0,G,747.9,F
3736,2023/06/05,16:00:00,31.3,G,32.5,G,28.4,G,85.0,G,3.8,G,7.2,G,0.0,G,192.4,G
3737,2023/06/05,17:00:00,30.8,G,32.5,G,28.4,G,85.6,G,3.5,G,8.0,G,0.0,G,127.5,G
3738,2023/06/05,18:00:00,30.5,G,32.5,G,28.4,G,87.0,G,3.8,G,10.6,G,0.0,G,89.5,G
3739,2023/06/05,19:00:00,30.2,G,32.5,G,28.4,G,88.1,G,3.8,G,9.2,G,0.0,G,32.2,G
3740,2023/06/05,20:00:00,29.7,G,32.5,G,28.4,G,88.5,G,2.9,G,8.2,G,0.0,G,0.6,G
3741,2023/06/05,21:00:00,29.6,G,32.5,G,28.4,G,87.5,G,2.7,G,7.9,G,0.0,G,0.0,G
3742,2023/06/05,22:00:00,29.6,G,32.5,G,28.4,G,89.8,G,2.4,G,10.7,G,0.0,G,0.0,G
3743,2023/06/05,23:00:00,29.5,G,32.5,G,28.4,G,91.0,G,1.9,G,8.6,G,0.0,G,0.0,G
3744,2023/06/06,00:00:00,29.4,G,32.4,G,28.4,G,91.7,G,2.2,G,9.2,G,0.0,G,0.0,G
3745,2023/06/06,01:00:00,29.4,G,29.4,G,29.4,G,91.9,G,1.6,G,8.7,G,0.0,G,0.0,G
3746,2023/06/06,02:00:00,29.3,G,29.5,G,29.3,G,91.8,G,2.1,G,7.5,G,0.0,G,0.0,G
3747,2023/06/06,03:00:00,29.3,G,29.5,G,29.2,G,91.0,G,1.4,G,8.9,G,0.0,G,0.0,G
3748,2023/06/06,04:00:00,29.3,G,29.5,G,29.2,G,91.4,G,1.9,G,8.3,G,0.0,G,0.0,G
3749,2023/06/06,05:00:00,29.2,G,29.5,G,29.1,G,93.1,G,1.8,G,10.2,G,0.0,G,0.0,G
3750,2023/06/06,06:00:00,29.0,G,29.5,G,28.9,G,93.4,G,1.8,G,10.3,G,0.0,G,3.2,G
3751,2023/06/06,07:00:00,29.1,G,29.5,G,28.9,G,93.0,G,1.8,G,8.7,G,0.0,G,47.7,G
3752,2023/06/06,08:00:00,29.6,G,29.6,G,28.9,G,91.8,G,1.3,G,9.2,G,0.0,G,149.0,G
3753,2023/06/06,09:00:00,30.3,G,30.4,G,28.9,G,89.5,G,2.2,G,8.5,G,0.0,G,268.2,G
3754,2023/06/06,10:00:00,30.5,G,30.8,G,28.9,G,87.7,G,2.9,G,8.3,G,0.0,G,191.9,G
3755,2023/06/06,11:00:00,28.4,G,30.8,G,28.2,G,96.6,G,2.6,G,7.5,G,0.0,G,89.5,G
3756,2023/06/06,12:00:00,29.7,G,30.8,G,28.1,G,91.8,G,2.8,G,9.3,G,0.0,G,357.6,G
3757,2023/06/06,13:00:00,29.0,G,30.8,G,28.0,G,94.3,G,1.9,G,8.3,G,0.0,G,147.7,G
3758,2023/06/06,14:00:00,28.0,G,30.8,G,27.7,G,97.4,G,1.7,G,12.1,G,0.0,G,125.0,G
3759,2023/06/06,15:00:00,28.4,G,30.8,G,27.7,G,98.0,G,1.0,G,11.2,G,0.0,G,164.5,G
3760,2023/06/06,16:00:00,29.1,G,30.8,G,27.7,G,95.1,G,1.1,G,9.0,G,0.0,G,133.5,G
3761,2023/06/06,17:00:00,27.7,G,30.8,G,27.6,G,98.4,G,0.3,G,9.6,M,0.0,G,24.3,G
3762,2023/06/06,18:00:00,27.4,G,30.8,G,27.3,G,99.5,G,0.1,G,9.0,M,0.0,G,24.1,G
3763,2023/06/06,19:00:00,27.9,G,30.8,G,27.3,G,97.6,G,0.3,G,12.4,M,0.0,G,19.5,G
3764,2023/06/06,20:00:00,28.3,G,30.8,G,27.3,G,97.5,G,0.4,G,9.0,M,0.0,G,0.2,G
3765,2023/06/06,21:00:00,28.5,G,30.8,G,27.3,G,96.0,G,0.4,G,10.9,G,0.0,G,0.0,G
3766,2023/06/06,22:00:00,28.7,G,30.8,G,27.3,G,96.0,G,0.6,G,7.1,M,0.0,G,0.0,G
3767,2023/06/06,23:00:00,28.6,G,30.8,G,27.3,G,96.4,G,1.0,G,9.2,G,0.0,G,0.0,G
3768,2023/06/07,00:00:00,28.6,G,30.8,G,27.3,G,96.3,G,0.8,G,9.8,G,0.0,G,0.0,G
3769,2023/06/07,01:00:00,28.4,G,28.7,G,28.4,G,96.9,G,0.9,G,8.1,G,0.0,G,0.0,G
3770,2023/06/07,02:00:00,27.7,G,28.7,G,27.6,G,99.7,G,0.3,G,2.4,M,0.0,G,0.0,G
3771,2023/06/07,03:00:00,27.7,G,28.7,G,27.6,G,99.5,G,0.2,G,2.2,M,0.0,G,0.0,G
3772,2023/06/07,04:00:00,28.0,G,28.7,G,27.6,G,98.4,G,0.2,G,11.8,M,0.0,G,0.0,G
3773,2023/06/07,05:00:00,28.2,G,28.7,G,27.6,G,97.1,G,0.1,G,13.0,M,0.0,G,0.0,G
3774,2023/06/07,06:00:00,28.4,G,28.7,G,27.6,G,96.2,G,0.1,G,12.7,M,0.0,G,1.5,G
3775,2023/06/07,07:00:00,28.4,G,28.7,G,27.6,G,95.7,G,0.2,G,11.7,M,0.0,G,38.8,G
3776,2023/06/07,08:00:00,28.9,G,28.9,G,27.6,G,96.3,G,0.5,G,8.3,G,0.0,G,81.8,G
3777,2023/06/07,09:00:00,29.4,G,29.4,G,27.6,G,94.8,G,0.7,G,10.7,G,0.0,G,156.3,G
3778,2023/06/07,10:00:00,29.4,G,29.8,G,27.6,G,95.8,G,0.6,G,9.4,G,0.0,G,173.3,G
3779,2023/06/07,11:00:00,30.5,G,30.5,G,27.6,G,90.8,G,1.5,G,7.3,G,0.0,G,299.4,G
3780,2023/06/07,12:00:00,31.2,G,31.2,G,27.6,G,87.6,G,1.6,G,5.8,G,0.0,G,354.5,G
3781,2023/06/07,13:00:00,30.3,G,31.6,G,27.6,G,89.2,G,2.1,G,5.8,G,0.0,G,463.5,G
3782,2023/06/07,14:00:00,30.3,G,31.6,G,27.6,G,91.7,G,1.0,G,8.9,G,0.0,G,351.2,G
3783,2023/06/07,15:00:00,29.6,G,31.6,G,27.6,G,96.0,G,0.6,G,6.2,M,0.0,G,149.9,G
3784,2023/06/07,16:00:00,28.6,G,31.6,G,27.6,G,95.1,G,0.5,G,8.7,M,0.0,G,128.6,G
